Id,Predicted
1935,-84.14218570572991
1936,-84.14218570572991
1937,-84.14218570572991
1938,-84.14218570572991
1939,-4260.177277341802
1940,-84.14218570572991
1941,-5732.648551851832
1942,-84.14218570572991
1943,-84.14218570572991
1944,-84.14218570572991
1945,-3528.689179935979
1946,-13854.340382695536
1947,-84.14218570572991
1948,-84.14218570572991
1949,-84.14218570572991
1950,-84.14218570572991
1951,-84.14218570572991
1952,-3298.387571339336
1953,-84.14218570572991
1954,-3164.837835994308
1955,-8513.366391716223
1956,-84.14218570572991
1957,-84.14218570572991
1958,-84.14218570572991
1959,-84.14218570572991
1960,-84.14218570572991
1961,-875.1241753848981
1962,-84.14218570572991
1963,-84.14218570572991
1964,-84.14218570572991
1965,-84.14218570572991
1966,-84.14218570572991
1967,-84.14218570572991
1968,-84.14218570572991
1969,-84.14218570572991
1970,-3952.502070262347
1971,-84.14218570572991
1972,-84.14218570572991
1973,-84.14218570572991
1974,-84.14218570572991
1975,-4183.3254370172635
1976,-10916.597704473668
1977,-11709.345125458953
1978,-84.14218570572991
1979,-84.14218570572991
1980,-84.14218570572991
1981,-14348.76981901943
1982,-84.14218570572991
1983,-36130.94843887727
1984,-84.14218570572991
1985,-84.14218570572991
1986,-84.14218570572991
1987,-84.14218570572991
1988,-84.14218570572991
1989,-84.14218570572991
1990,-84.14218570572991
1991,-84.14218570572991
1992,-84.14218570572991
1993,-84.14218570572991
1994,-4921.47672088599
1995,-84.14218570572991
1996,-84.14218570572991
1997,-1399.985962419451
1998,-84.14218570572991
1999,-84.14218570572991
2000,-84.14218570572991
2001,-84.14218570572991
2002,-84.14218570572991
2003,-84.14218570572991
2004,-84.14218570572991
2005,-84.14218570572991
2006,-84.14218570572991
2007,-84.14218570572991
2008,-2349.069937355586
2009,-84.14218570572991
2010,-84.14218570572991
2011,-38695.658031782514
2012,-84.14218570572991
2013,-84.14218570572991
2014,-84.14218570572991
2015,-84.14218570572991
2016,-146.15274783108669
2017,-84.14218570572991
2018,-3318.862604561178
2019,-21286.61499171413
2020,-84.14218570572991
2021,-14580.10602722657
2022,-11344.714502045064
2023,-84.14218570572991
2024,-84.14218570572991
2025,-84.14218570572991
2026,-84.14218570572991
2027,-84.14218570572991
2028,-84.14218570572991
2029,-84.14218570572991
2030,-810.8883968457114
2031,-84.14218570572991
2032,-6712.733271950871
2033,-13971.727713995308
2034,-22935.05877535161
2035,-84.14218570572991
2036,-84.14218570572991
2037,-84.14218570572991
2038,-84.14218570572991
2039,-84.14218570572991
2040,-84.14218570572991
2041,-84.14218570572991
2042,-84.14218570572991
2043,-84.14218570572991
2044,-84.14218570572991
2045,-84.14218570572991
2046,-279.7661958238131
2047,-84.14218570572991
2048,-84.14218570572991
2049,-430.20593656044844
2050,-1272.049398001
2051,-84.14218570572991
2052,-84.14218570572991
2053,-84.14218570572991
2054,-3952.502070262347
2055,-84.14218570572991
2056,-12654.577791260264
2057,-84.14218570572991
2058,-26031.394824310773
2059,-84.14218570572991
2060,-84.14218570572991
2061,-84.14218570572991
2062,-84.14218570572991
2063,-84.14218570572991
2064,-84.14218570572991
2065,-9817.606122228306
2066,-84.14218570572991
2067,-2198.2632886965143
2068,-84.14218570572991
2069,-84.14218570572991
2070,-84.14218570572991
2071,-5037.675912537812
2072,-8709.106449838477
2073,-84.14218570572991
2074,-84.14218570572991
2075,-84.14218570572991
2076,-84.14218570572991
2077,-84.14218570572991
2078,-84.14218570572991
2079,-84.14218570572991
2080,-84.14218570572991
2081,-84.14218570572991
2082,-84.14218570572991
2083,-84.14218570572991
2084,-84.14218570572991
2085,-84.14218570572991
2086,-84.14218570572991
2087,-84.14218570572991
2088,-84.14218570572991
2089,-84.14218570572991
2090,-84.14218570572991
2091,-9586.811164096176
2092,-84.14218570572991
2093,-84.14218570572991
2094,-84.14218570572991
2095,-84.14218570572991
2096,-84.14218570572991
2097,-84.14218570572991
2098,-84.14218570572991
2099,-84.14218570572991
2100,-84.14218570572991
2101,-84.14218570572991
2102,-6940.829526051992
2103,-6745.858765448022
2104,-84.14218570572991
2105,-858.1294602304035
2106,-84.14218570572991
2107,-84.14218570572991
2108,-84.14218570572991
2109,-84.14218570572991
2110,-12081.964536057467
2111,-10153.356777908491
2112,-84.14218570572991
2113,-84.14218570572991
2114,-12610.30720951942
2115,-84.14218570572991
2116,-84.14218570572991
2117,-84.14218570572991
2118,-84.14218570572991
2119,-84.14218570572991
2120,-84.14218570572991
2121,-84.14218570572991
2122,-84.14218570572991
2123,-84.14218570572991
2124,-84.14218570572991
2125,-11092.005555472191
2126,-84.14218570572991
2127,-84.14218570572991
2128,-12623.997871951733
2129,-84.14218570572991
2130,-84.14218570572991
2131,-84.14218570572991
2132,-84.14218570572991
2133,-84.14218570572991
2134,-84.14218570572991
2135,-84.14218570572991
2136,-8719.179778369102
2137,-15550.680944238979
2138,-84.14218570572991
2139,-84.14218570572991
2140,-84.14218570572991
2141,-84.14218570572991
2142,-84.14218570572991
2143,-84.14218570572991
2144,-84.14218570572991
2145,-84.14218570572991
2146,-84.14218570572991
2147,-8018.401753858968
2148,-1009.9433037762674
2149,-84.14218570572991
2150,-84.14218570572991
2151,-11248.781205289315
2152,-1824.0288586808301
2153,-84.14218570572991
2154,-32263.249620512655
2155,-84.14218570572991
2156,-84.14218570572991
2157,-84.14218570572991
2158,-9388.681128318443
2159,-84.14218570572991
2160,-84.14218570572991
2161,-84.14218570572991
2162,-84.14218570572991
2163,-84.14218570572991
2164,-84.14218570572991
2165,-84.14218570572991
2166,-84.14218570572991
2167,-84.14218570572991
2168,-17803.030168772795
2169,-84.14218570572991
2170,-84.14218570572991
2171,-84.14218570572991
2172,-84.14218570572991
2173,-84.14218570572991
2174,-9483.894930604623
2175,-84.14218570572991
2176,-84.14218570572991
2177,-84.14218570572991
2178,-84.14218570572991
2179,-84.14218570572991
2180,-84.14218570572991
2181,-84.14218570572991
2182,-9729.42026139511
2183,-84.14218570572991
2184,-84.14218570572991
2185,-84.14218570572991
2186,-84.14218570572991
2187,-84.14218570572991
2188,-84.14218570572991
2189,-227.98198263203074
2190,-84.14218570572991
2191,-84.14218570572991
2192,-9205.866842987767
2193,-84.14218570572991
2194,-1899.6170163790262
2195,-84.14218570572991
2196,-84.14218570572991
2197,-84.14218570572991
2198,-84.14218570572991
2199,-84.14218570572991
2200,-84.14218570572991
2201,-84.14218570572991
2202,-84.14218570572991
2203,-8517.042625418446
2204,-84.14218570572991
2205,-84.14218570572991
2206,-84.14218570572991
2207,-84.14218570572991
2208,-84.14218570572991
2209,-84.14218570572991
2210,-84.14218570572991
2211,-84.14218570572991
2212,-84.14218570572991
2213,-9182.779502785559
2214,-84.14218570572991
2215,-84.14218570572991
2216,-84.14218570572991
2217,-84.14218570572991
2218,-84.14218570572991
2219,-841.0454234594717
2220,-84.14218570572991
2221,-84.14218570572991
2222,-84.14218570572991
2223,-84.14218570572991
2224,-84.14218570572991
2225,-84.14218570572991
2226,-84.14218570572991
2227,-1906.2368400928658
2228,-84.14218570572991
2229,-84.14218570572991
2230,-84.14218570572991
2231,-2578.292126744063
2232,-84.14218570572991
2233,-13285.955824482406
2234,-84.14218570572991
2235,-84.14218570572991
2236,-29372.043076431873
2237,-84.14218570572991
2238,-84.14218570572991
2239,-84.14218570572991
2240,-84.14218570572991
2241,-84.14218570572991
2242,-84.14218570572991
2243,-84.14218570572991
2244,-84.14218570572991
2245,-84.14218570572991
2246,-84.14218570572991
2247,-84.14218570572991
2248,-84.14218570572991
2249,-6176.567434064009
2250,-84.14218570572991
2251,-84.14218570572991
2252,-84.14218570572991
2253,-84.14218570572991
2254,-5538.566899702401
2255,-84.14218570572991
2256,-84.14218570572991
2257,-18318.968988639732
2258,-84.14218570572991
2259,-84.14218570572991
2260,-84.14218570572991
2261,-84.14218570572991
2262,-5757.382431313245
2263,-84.14218570572991
2264,-84.14218570572991
2265,-84.14218570572991
2266,-84.14218570572991
2267,-84.14218570572991
2268,-84.14218570572991
2269,-84.14218570572991
2270,-84.14218570572991
2271,-84.14218570572991
2272,-84.14218570572991
2273,-84.14218570572991
2274,-36869.24525329959
2275,-84.14218570572991
2276,-18613.886346756382
2277,-84.14218570572991
2278,-8350.33340728021
2279,-986.0427873415651
2280,-84.14218570572991
2281,-84.14218570572991
2282,-3515.3183904574776
2283,-84.14218570572991
2284,-84.14218570572991
2285,-84.14218570572991
2286,-84.14218570572991
2287,-84.14218570572991
2288,-84.14218570572991
2289,-84.14218570572991
2290,-84.14218570572991
2291,-84.14218570572991
2292,-84.14218570572991
2293,-84.14218570572991
2294,-84.14218570572991
2295,-4626.213279517373
2296,-84.14218570572991
2297,-84.14218570572991
2298,-84.14218570572991
2299,-84.14218570572991
2300,-84.14218570572991
2301,-84.14218570572991
2302,-84.14218570572991
2303,-84.14218570572991
2304,-14091.930349494378
2305,-84.14218570572991
2306,-2710.0424129599896
2307,-84.14218570572991
2308,-84.14218570572991
2309,-84.14218570572991
2310,-84.14218570572991
2311,-2910.354739275424
2312,-7354.623063942274
2313,-84.14218570572991
2314,-84.14218570572991
2315,-27441.276010783535
2316,-84.14218570572991
2317,-84.14218570572991
2318,-84.14218570572991
2319,-84.14218570572991
2320,-84.14218570572991
2321,-84.14218570572991
2322,-84.14218570572991
2323,-84.14218570572991
2324,-84.14218570572991
2325,-84.14218570572991
2326,-84.14218570572991
2327,-3896.836830164635
2328,-84.14218570572991
2329,-84.14218570572991
2330,-84.14218570572991
2331,-84.14218570572991
2332,-84.14218570572991
2333,-84.14218570572991
2334,-1020.2139667534766
2335,-84.14218570572991
2336,-812.8702614290212
2337,-21394.758643734094
2338,-84.14218570572991
2339,-84.14218570572991
2340,-84.14218570572991
2341,-84.14218570572991
2342,-3584.8505095236656
2343,-7287.44862776397
2344,-84.14218570572991
2345,-84.14218570572991
2346,-9015.340713904337
2347,-84.14218570572991
2348,-84.14218570572991
2349,-84.14218570572991
2350,-84.14218570572991
2351,-84.14218570572991
2352,-7564.595659364495
2353,-84.14218570572991
2354,-437.5751467883296
2355,-84.14218570572991
2356,-146.74374624725934
2357,-34747.76724604286
2358,-84.14218570572991
2359,-8811.864353425124
2360,-84.14218570572991
2361,-84.14218570572991
2362,-84.14218570572991
2363,-18077.338739797542
2364,-84.14218570572991
2365,-84.14218570572991
2366,-84.14218570572991
2367,-84.14218570572991
2368,-84.14218570572991
2369,-84.14218570572991
2370,224.43792856716664
2371,-1376.2871322129154
2372,-10966.223925585098
2373,-84.14218570572991
2374,-84.14218570572991
2375,-9178.8696403109
2376,-84.14218570572991
2377,-84.14218570572991
2378,-1312.4970851764167
2379,-84.14218570572991
2380,-84.14218570572991
2381,-84.14218570572991
2382,-2456.656755813373
2383,-84.14218570572991
2384,-84.14218570572991
2385,-84.14218570572991
2386,-84.14218570572991
2387,-84.14218570572991
2388,-200.06994044549606
2389,1021.4963047188451
2390,-7537.097832748879
2391,-84.14218570572991
2392,-84.14218570572991
2393,-84.14218570572991
2394,-84.14218570572991
2395,-10193.064683127117
2396,-84.14218570572991
2397,-84.14218570572991
2398,-84.14218570572991
2399,-84.14218570572991
2400,-84.14218570572991
2401,-18243.892635234886
2402,-435.5047430024602
2403,-84.14218570572991
2404,-84.14218570572991
2405,-84.14218570572991
2406,-84.14218570572991
2407,-84.14218570572991
2408,-84.14218570572991
2409,-2809.5585478574667
2410,-84.14218570572991
2411,-5071.482751566653
2412,-4166.8905131223
2413,-84.14218570572991
2414,-84.14218570572991
2415,-6334.27869413036
2416,-4191.477553344828
2417,-84.14218570572991
2418,-84.14218570572991
2419,-84.14218570572991
2420,-84.14218570572991
2421,-84.14218570572991
2422,-84.14218570572991
2423,-84.14218570572991
2424,-1771.1365352289395
2425,-84.14218570572991
2426,-84.14218570572991
2427,-84.14218570572991
2428,-84.14218570572991
2429,-84.14218570572991
2430,-84.14218570572991
2431,-84.14218570572991
2432,-10001.944030346875
2433,-84.14218570572991
2434,-84.14218570572991
2435,-2262.696600942032
2436,-84.14218570572991
2437,-84.14218570572991
2438,-84.14218570572991
2439,-84.14218570572991
2440,-84.14218570572991
2441,-1546.3703353077178
2442,-15268.849354210399
2443,-84.14218570572991
2444,-84.14218570572991
2445,-84.14218570572991
2446,-84.14218570572991
2447,-84.14218570572991
2448,-84.14218570572991
2449,-84.14218570572991
2450,-84.14218570572991
2451,-6745.858765448022
2452,-84.14218570572991
2453,-84.14218570572991
2454,-84.14218570572991
2455,-84.14218570572991
2456,-84.14218570572991
2457,-84.14218570572991
2458,-84.14218570572991
2459,-84.14218570572991
2460,-84.14218570572991
2461,-84.14218570572991
2462,-4850.801009957083
2463,-2458.528295874756
2464,-84.14218570572991
2465,-84.14218570572991
2466,-84.14218570572991
2467,-15807.675141062888
2468,-84.14218570572991
2469,-84.14218570572991
2470,-84.14218570572991
2471,-84.14218570572991
2472,-2941.3467965506115
2473,-84.14218570572991
2474,-84.14218570572991
2475,-84.14218570572991
2476,-84.14218570572991
2477,-84.14218570572991
2478,-84.14218570572991
2479,-14847.875800626443
2480,-84.14218570572991
2481,-14571.185063297136
2482,-84.14218570572991
2483,-94.26499117077597
2484,-2964.6281982745827
2485,-84.14218570572991
2486,-84.14218570572991
2487,-84.14218570572991
2488,-84.14218570572991
2489,-84.14218570572991
2490,-84.14218570572991
2491,-84.14218570572991
2492,-84.14218570572991
2493,-3827.5405885371465
2494,-84.14218570572991
2495,-4956.731432616069
2496,-84.14218570572991
2497,-35843.27851693823
2498,-35771.39122665608
2499,-84.14218570572991
2500,-3033.9491566429324
2501,-84.14218570572991
2502,-84.14218570572991
2503,-84.14218570572991
2504,-14910.542817885715
2505,-15046.891639681171
2506,-84.14218570572991
2507,-84.14218570572991
2508,-7165.214866838865
2509,-6985.749857581744
2510,-84.14218570572991
2511,-2213.1254429842193
2512,-84.14218570572991
2513,-7177.738816806997
2514,-5255.32553332338
2515,-966.7810850108889
2516,-84.14218570572991
2517,-84.14218570572991
2518,-84.14218570572991
2519,-84.14218570572991
2520,-84.14218570572991
2521,-3563.9112699924335
2522,-84.14218570572991
2523,-84.14218570572991
2524,-84.14218570572991
2525,-84.14218570572991
2526,-84.14218570572991
2527,-84.14218570572991
2528,-84.14218570572991
2529,-206.6479459269408
2530,-84.14218570572991
2531,-84.14218570572991
2532,-84.14218570572991
2533,-84.14218570572991
2534,-84.14218570572991
2535,-84.14218570572991
2536,-84.14218570572991
2537,-657.059293967621
2538,-122.0721101008352
2539,-84.14218570572991
2540,-84.14218570572991
2541,-23730.638754819534
2542,-1021.8975826989937
2543,-84.14218570572991
2544,-84.14218570572991
2545,-14160.984546442658
2546,-3686.594291014627
2547,-84.14218570572991
2548,-84.14218570572991
2549,-2951.217718153895
2550,-3697.232193093291
2551,-84.14218570572991
2552,-84.14218570572991
2553,-84.14218570572991
2554,-84.14218570572991
2555,-84.14218570572991
2556,-14609.445316342742
2557,-84.14218570572991
2558,-84.14218570572991
2559,-4715.360530892308
2560,-84.14218570572991
2561,-8614.044309873136
2562,-12152.331055896459
2563,-84.14218570572991
2564,-7032.176740876433
2565,-84.14218570572991
2566,-13822.90046805467
2567,-84.14218570572991
2568,-7382.576528196127
2569,-84.14218570572991
2570,-84.14218570572991
2571,-84.14218570572991
2572,-84.14218570572991
2573,-84.14218570572991
2574,-84.14218570572991
2575,-8668.195487887142
2576,-84.14218570572991
2577,-84.14218570572991
2578,-955.82041844223
2579,-84.14218570572991
2580,-84.14218570572991
2581,-84.14218570572991
2582,-18978.621243973776
2583,-84.14218570572991
2584,-84.14218570572991
2585,-6623.7329969843
2586,-84.14218570572991
2587,-84.14218570572991
2588,-949.0816339018138
2589,-84.14218570572991
2590,-84.14218570572991
2591,-84.14218570572991
2592,-84.14218570572991
2593,-84.14218570572991
2594,-84.14218570572991
2595,-2666.2203431289627
2596,-84.14218570572991
2597,-84.14218570572991
2598,-300.93471820408183
2599,-84.14218570572991
2600,-11399.47793042971
2601,-84.14218570572991
2602,-84.14218570572991
2603,-84.14218570572991
2604,-84.14218570572991
2605,-1550.998944296279
2606,-84.14218570572991
2607,-84.14218570572991
2608,-8776.468671525596
2609,-84.14218570572991
2610,-84.14218570572991
2611,-84.14218570572991
2612,-208.3405470694034
2613,-16375.81445999771
2614,-84.14218570572991
2615,-84.14218570572991
2616,-84.14218570572991
2617,-17937.66580073751
2618,-84.14218570572991
2619,-19260.554191841984
2620,-84.14218570572991
2621,-816.2847017241443
2622,-2944.527122285758
2623,-84.14218570572991
2624,-84.14218570572991
2625,-84.14218570572991
2626,-9140.362691563885
2627,-84.14218570572991
2628,-27145.04474376402
2629,-84.14218570572991
2630,-84.14218570572991
2631,-84.14218570572991
2632,-84.14218570572991
2633,-84.14218570572991
2634,-84.14218570572991
2635,-84.14218570572991
2636,-84.14218570572991
2637,-84.14218570572991
2638,-3399.597610305138
2639,-17733.669924626498
2640,-84.14218570572991
2641,-7874.445844971613
2642,-84.14218570572991
2643,-28349.861204623474
2644,-84.14218570572991
2645,-84.14218570572991
2646,-3766.213768519782
2647,-84.14218570572991
2648,-84.14218570572991
2649,-84.14218570572991
2650,-84.14218570572991
2651,-84.14218570572991
2652,-84.14218570572991
2653,-84.14218570572991
2654,-84.14218570572991
2655,-84.14218570572991
2656,-84.14218570572991
2657,-84.14218570572991
2658,-17561.002268133176
2659,-39177.864212543995
2660,-84.14218570572991
2661,-84.14218570572991
2662,-84.14218570572991
2663,-84.14218570572991
2664,-84.14218570572991
2665,-12075.597381400068
2666,-2267.2015628956706
2667,-84.14218570572991
2668,-84.14218570572991
2669,-84.14218570572991
2670,-4246.165429783305
2671,-84.14218570572991
2672,-7950.532122617983
2673,-84.14218570572991
2674,-84.14218570572991
2675,-4711.368797076721
2676,-84.14218570572991
2677,-84.14218570572991
2678,-1119.3007163624018
2679,-2126.193907700397
2680,-19932.217352980093
2681,-84.14218570572991
2682,-84.14218570572991
2683,-84.14218570572991
2684,-84.14218570572991
2685,-84.14218570572991
2686,-84.14218570572991
2687,-84.14218570572991
2688,-84.14218570572991
2689,-84.14218570572991
2690,-84.14218570572991
2691,-84.14218570572991
2692,-84.14218570572991
2693,-84.14218570572991
2694,-84.14218570572991
2695,-84.14218570572991
2696,-84.14218570572991
2697,-84.14218570572991
2698,-4847.203500775377
2699,-84.14218570572991
2700,-84.14218570572991
2701,-84.14218570572991
2702,-84.14218570572991
2703,-84.14218570572991
2704,-84.14218570572991
2705,-84.14218570572991
2706,-84.14218570572991
2707,-84.14218570572991
2708,-259.80361167021795
2709,-84.14218570572991
2710,-84.14218570572991
2711,-84.14218570572991
2712,-84.14218570572991
2713,-84.14218570572991
2714,-6269.030580266051
2715,-3587.492660013884
2716,-2980.425952275369
2717,-84.14218570572991
2718,-84.14218570572991
2719,-4311.65650304934
2720,-84.14218570572991
2721,-84.14218570572991
2722,-84.14218570572991
2723,-84.14218570572991
2724,-84.14218570572991
2725,-84.14218570572991
2726,-10029.455397559892
2727,-84.14218570572991
2728,-84.14218570572991
2729,-84.14218570572991
2730,-5001.668206064088
2731,-84.14218570572991
2732,-26155.315817812807
2733,-84.14218570572991
2734,-6013.450941061224
2735,-84.14218570572991
2736,-84.14218570572991
2737,-84.14218570572991
2738,-84.14218570572991
2739,-84.14218570572991
2740,-84.14218570572991
2741,-84.14218570572991
2742,-84.14218570572991
2743,-8101.840722467339
2744,-84.14218570572991
2745,-84.14218570572991
2746,-84.14218570572991
2747,-84.14218570572991
2748,-84.14218570572991
2749,-8589.485697207723
2750,-84.14218570572991
2751,-84.14218570572991
2752,-371.0432704430588
2753,-84.14218570572991
2754,-12332.35603462126
2755,-84.14218570572991
2756,-1256.0598787153108
2757,-84.14218570572991
2758,-84.14218570572991
2759,-84.14218570572991
2760,-84.14218570572991
2761,-84.14218570572991
2762,-84.14218570572991
2763,-7318.704709476302
2764,-84.14218570572991
2765,-84.14218570572991
2766,-8420.559067094111
2767,-5496.672229532471
2768,-84.14218570572991
2769,-84.14218570572991
2770,-84.14218570572991
2771,-84.14218570572991
2772,-84.14218570572991
2773,-26378.609469391933
2774,-84.14218570572991
2775,-15259.272646646654
2776,-8005.927448562717
2777,-84.14218570572991
2778,-2364.0028672158933
2779,-84.14218570572991
2780,-84.14218570572991
2781,-84.14218570572991
2782,-84.14218570572991
2783,-84.14218570572991
2784,-84.14218570572991
2785,-84.14218570572991
2786,-84.14218570572991
2787,-5689.68578885091
2788,-84.14218570572991
2789,-84.14218570572991
2790,477.96396235090583
2791,-35182.45344897969
2792,-84.14218570572991
2793,-713.2851130067866
2794,-84.14218570572991
2795,-84.14218570572991
2796,-84.14218570572991
2797,-84.14218570572991
2798,-84.14218570572991
2799,-8236.67559357514
2800,-84.14218570572991
2801,-84.14218570572991
2802,-84.14218570572991
2803,-3158.6350659397235
2804,-84.14218570572991
2805,-84.14218570572991
2806,-84.14218570572991
2807,-4495.275982183553
2808,-84.14218570572991
2809,-84.14218570572991
2810,-84.14218570572991
2811,-18613.886346756382
2812,-84.14218570572991
2813,-84.14218570572991
2814,-84.14218570572991
2815,-84.14218570572991
2816,-1334.3400325559387
2817,-19047.12712322029
2818,-84.14218570572991
2819,-84.14218570572991
2820,-84.14218570572991
2821,-84.14218570572991
2822,-5507.703426953071
2823,-33135.89474105289
2824,-84.14218570572991
2825,-84.14218570572991
2826,-84.14218570572991
2827,-84.14218570572991
2828,-3102.567660624566
2829,-84.14218570572991
2830,-84.14218570572991
2831,-84.14218570572991
2832,-84.14218570572991
2833,-2363.8665218811143
2834,-84.14218570572991
2835,-8551.801620482169
2836,-84.14218570572991
2837,-84.14218570572991
2838,-84.14218570572991
2839,-84.14218570572991
2840,-84.14218570572991
2841,-6447.835968288217
2842,-84.14218570572991
2843,-84.14218570572991
2844,-84.14218570572991
2845,-84.14218570572991
2846,-84.14218570572991
2847,-912.873311144582
2848,-84.14218570572991
2849,-84.14218570572991
2850,1113.7914496068975
2851,-84.14218570572991
2852,-84.14218570572991
2853,-84.14218570572991
2854,-84.14218570572991
2855,-84.14218570572991
2856,-84.14218570572991
2857,-84.14218570572991
2858,-84.14218570572991
2859,-84.14218570572991
2860,-2146.5644579503237
2861,-84.14218570572991
2862,-84.14218570572991
2863,-84.14218570572991
2864,-84.14218570572991
2865,-84.14218570572991
2866,-84.14218570572991
2867,-84.14218570572991
2868,-84.14218570572991
2869,-84.14218570572991
2870,-84.14218570572991
2871,-6935.661622062087
2872,-84.14218570572991
2873,-16208.540625602973
2874,-29305.65805307711
2875,-16274.754219800545
2876,-23869.5397556196
2877,-84.14218570572991
2878,-84.14218570572991
2879,-84.14218570572991
