Id,Predicted
2880,-84.14218570572991
2881,-84.14218570572991
2882,-84.14218570572991
2883,-84.14218570572991
2884,-12406.445406591607
2885,-84.14218570572991
2886,-84.14218570572991
2887,-6903.217487936093
2888,-84.14218570572991
2889,-1293.86781086501
2890,-3152.851872011206
2891,-84.14218570572991
2892,-84.14218570572991
2893,-84.14218570572991
2894,-84.14218570572991
2895,-84.14218570572991
2896,-13812.038201066036
2897,-84.14218570572991
2898,-34982.06860210836
2899,-84.14218570572991
2900,-84.14218570572991
2901,-84.14218570572991
2902,-84.14218570572991
2903,-84.14218570572991
2904,-84.14218570572991
2905,-18773.696465242116
2906,-84.14218570572991
2907,-84.14218570572991
2908,-16909.5008620433
2909,-84.14218570572991
2910,-4785.337955803168
2911,-84.14218570572991
2912,-84.14218570572991
2913,-84.14218570572991
2914,-5459.790899823763
2915,-84.14218570572991
2916,-84.14218570572991
2917,-84.14218570572991
2918,-84.14218570572991
2919,-23407.242408009464
2920,-7276.391156347179
2921,-84.14218570572991
2922,-84.14218570572991
2923,-84.14218570572991
2924,-84.14218570572991
2925,-84.14218570572991
2926,-84.14218570572991
2927,-13907.212369092555
2928,-18582.752427767868
2929,-84.14218570572991
2930,-5621.368644199307
2931,-84.14218570572991
2932,-84.14218570572991
2933,-84.14218570572991
2934,-84.14218570572991
2935,-4062.7622766656955
2936,-2783.612218080712
2937,-84.14218570572991
2938,-84.14218570572991
2939,-84.14218570572991
2940,-84.14218570572991
2941,-84.14218570572991
2942,-4397.129223877673
2943,-84.14218570572991
2944,-444.95740432002174
2945,-595.8886154070424
2946,-84.14218570572991
2947,-84.14218570572991
2948,-84.14218570572991
2949,-84.14218570572991
2950,-84.14218570572991
2951,-84.14218570572991
2952,-2570.356791887959
2953,-84.14218570572991
2954,-84.14218570572991
2955,-20341.689136335888
2956,-84.14218570572991
2957,-84.14218570572991
2958,-84.14218570572991
2959,-1888.9271007372972
2960,-4793.4322324626
2961,-84.14218570572991
2962,-84.14218570572991
2963,-84.14218570572991
2964,-84.14218570572991
2965,-84.14218570572991
2966,-84.14218570572991
2967,-84.14218570572991
2968,-84.14218570572991
2969,-84.14218570572991
2970,-84.14218570572991
2971,-84.14218570572991
2972,-84.14218570572991
2973,-410.2649725680904
2974,-84.14218570572991
2975,-7502.663791174007
2976,-84.14218570572991
2977,-84.14218570572991
2978,-84.14218570572991
2979,-84.14218570572991
2980,-84.14218570572991
2981,-84.14218570572991
2982,-84.14218570572991
2983,-84.14218570572991
2984,-84.14218570572991
2985,-84.14218570572991
2986,-84.14218570572991
2987,-84.14218570572991
2988,-84.14218570572991
2989,-84.14218570572991
2990,-4932.846380572359
2991,-84.14218570572991
2992,-84.14218570572991
2993,-8714.009513950987
2994,-84.14218570572991
2995,-84.14218570572991
2996,-84.14218570572991
2997,-84.14218570572991
2998,-8324.90561125917
2999,-84.14218570572991
3000,-84.14218570572991
3001,-84.14218570572991
3002,-84.14218570572991
3003,-84.14218570572991
3004,-84.14218570572991
3005,-84.14218570572991
3006,-84.14218570572991
3007,-84.14218570572991
3008,-84.14218570572991
3009,-84.14218570572991
3010,-84.14218570572991
3011,-84.14218570572991
3012,-84.14218570572991
3013,-84.14218570572991
3014,-84.14218570572991
3015,-84.14218570572991
3016,-2146.8256856225225
3017,-84.14218570572991
3018,-84.14218570572991
3019,-84.14218570572991
3020,-84.14218570572991
3021,-84.14218570572991
3022,-84.14218570572991
3023,-84.14218570572991
3024,-84.14218570572991
3025,-84.14218570572991
3026,-84.14218570572991
3027,-3129.625496851678
3028,-84.14218570572991
3029,-84.14218570572991
3030,-84.14218570572991
3031,-84.14218570572991
3032,-84.14218570572991
3033,-84.14218570572991
3034,-2884.5194773236817
3035,-3600.284780745315
3036,-84.14218570572991
3037,-15591.293812596126
3038,-84.14218570572991
3039,-84.14218570572991
3040,-19092.27882330368
3041,-84.14218570572991
3042,-84.14218570572991
3043,-1803.8837456894698
3044,-84.14218570572991
3045,-84.14218570572991
3046,-3204.0966932567253
3047,-84.14218570572991
3048,-84.14218570572991
3049,-84.14218570572991
3050,-84.14218570572991
3051,-6466.780720558285
3052,-84.14218570572991
3053,-84.14218570572991
3054,-84.14218570572991
3055,-4160.176459862583
3056,-3046.8778874324307
3057,-84.14218570572991
3058,-84.14218570572991
3059,-28932.731356507007
3060,-8286.996095882978
3061,-621.8190440852529
3062,-84.14218570572991
3063,-4786.472239789685
3064,-84.14218570572991
3065,-84.14218570572991
3066,-84.14218570572991
3067,-84.14218570572991
3068,-2243.9599874835885
3069,-84.14218570572991
3070,-84.14218570572991
3071,-84.14218570572991
3072,-84.14218570572991
3073,-4452.786659327725
3074,-84.14218570572991
3075,-84.14218570572991
3076,-84.14218570572991
3077,-84.14218570572991
3078,-19885.2179896796
3079,-84.14218570572991
3080,-84.14218570572991
3081,-84.14218570572991
3082,-7221.712179615154
3083,-84.14218570572991
3084,-84.14218570572991
3085,-84.14218570572991
3086,-84.14218570572991
3087,-84.14218570572991
3088,-84.14218570572991
3089,-9394.567113326602
3090,-84.14218570572991
3091,-84.14218570572991
3092,-84.14218570572991
3093,-84.14218570572991
3094,-9097.710797112435
3095,-84.14218570572991
3096,-5028.925234366887
3097,-84.14218570572991
3098,-589.3914364398493
3099,-182.4692992164922
3100,-84.14218570572991
3101,-10897.711511549294
3102,-12778.267693821057
3103,-84.14218570572991
3104,-84.14218570572991
3105,-84.14218570572991
3106,-13436.24997099348
3107,-84.14218570572991
3108,-84.14218570572991
3109,-3107.0591859509477
3110,-84.14218570572991
3111,-10582.206163911304
3112,-84.14218570572991
3113,-84.14218570572991
3114,-84.14218570572991
3115,-84.14218570572991
3116,-84.14218570572991
3117,-84.14218570572991
3118,-84.14218570572991
3119,-84.14218570572991
3120,-84.14218570572991
3121,-84.14218570572991
3122,-84.14218570572991
3123,-4668.209898434228
3124,-84.14218570572991
3125,-17883.19280320691
3126,-84.14218570572991
3127,-2398.9734952317394
3128,-14435.175224998906
3129,-30199.657163690055
3130,-84.14218570572991
3131,-84.14218570572991
3132,-84.14218570572991
3133,-996.7223360475414
3134,-84.14218570572991
3135,-84.14218570572991
3136,-84.14218570572991
3137,-2045.5466947478683
3138,-84.14218570572991
3139,-84.14218570572991
3140,-84.14218570572991
3141,-84.14218570572991
3142,-10095.8250392961
3143,-84.14218570572991
3144,-84.14218570572991
3145,-84.14218570572991
3146,-84.14218570572991
3147,-84.14218570572991
3148,-84.14218570572991
3149,-12942.887656378945
3150,-15583.598478107164
3151,-84.14218570572991
3152,-84.14218570572991
3153,-622.9261034153857
3154,-84.14218570572991
3155,-84.14218570572991
3156,-1300.5818995795812
3157,-15764.354904579803
3158,-84.14218570572991
3159,-84.14218570572991
3160,-735.4698401174309
3161,-84.14218570572991
3162,-84.14218570572991
3163,-84.14218570572991
3164,-84.14218570572991
3165,-84.14218570572991
3166,-84.14218570572991
3167,-763.4911340122494
3168,-84.14218570572991
3169,-84.14218570572991
3170,-84.14218570572991
3171,-84.14218570572991
3172,-32796.264586109835
3173,-3415.9670401311723
3174,-2700.1309378041638
3175,-84.14218570572991
3176,-20341.689136335888
3177,-84.14218570572991
3178,-84.14218570572991
3179,-84.14218570572991
3180,-84.14218570572991
3181,-2910.2599289245586
3182,-84.14218570572991
3183,-84.14218570572991
3184,-84.14218570572991
3185,-84.14218570572991
3186,-3025.867015295692
3187,-84.14218570572991
3188,-84.14218570572991
3189,-84.14218570572991
3190,-84.14218570572991
3191,-4372.40572931717
3192,-2188.5809422936063
3193,-84.14218570572991
3194,-84.14218570572991
3195,-84.14218570572991
3196,-84.14218570572991
3197,-84.14218570572991
3198,-84.14218570572991
3199,-84.14218570572991
3200,-84.14218570572991
3201,-84.14218570572991
3202,-84.14218570572991
3203,-5666.36420712313
3204,-16274.754219800545
3205,-6820.133285908887
3206,-84.14218570572991
3207,-8811.864353425124
3208,-20142.506869576653
3209,-19074.502943114527
3210,-84.14218570572991
3211,-84.14218570572991
3212,-84.14218570572991
3213,-84.14218570572991
3214,-15655.938969071674
3215,-23120.84051224817
3216,-17163.778389597366
3217,-10997.76847569298
3218,-9831.249200197166
3219,-13399.59174278818
3220,-27643.826628342445
3221,-12758.308043837435
3222,-22522.991034481027
3223,-16373.505276442302
3224,-7638.646097340913
3225,-25094.830125312594
3226,-7202.083662448445
3227,-1020.2395772242953
3228,-11440.994182410428
3229,-9144.888526747309
3230,-7620.69909817603
3231,-11271.458477688968
3232,-11292.787148309035
3233,-25185.547935929695
3234,-1754.2474987664336
3235,-2177.5758667703208
3236,-4161.816766477479
3237,-5164.691568383158
3238,-1003.9003445230599
3239,-1084.1156352741632
3240,-7930.461383447902
3241,-11770.273662043941
3242,-26881.392442780067
3243,-6173.827346289707
3244,-19564.339709686454
3245,457.500287261991
3246,-6934.5907840970385
3247,-4227.951394005499
3248,-7033.3972547636695
3249,-19223.41655550484
3250,-84.14218570572991
3251,-8677.351297108693
3252,-84.14218570572991
3253,-4859.203720229494
3254,-589.5869990188403
3255,-6323.076644246272
3256,-1471.43495621152
3257,-16474.469695330637
3258,-4129.477262934008
3259,-22382.962866238886
3260,-10736.231904152663
3261,-5612.498359770378
3262,-21535.065939080887
3263,-16724.799432128922
3264,-2146.8486457246736
3265,-7144.47215307766
3266,-18975.418326969193
3267,-7931.236162206115
3268,-11288.803967936212
3269,-21603.76464310667
3270,-10071.098143903388
3271,-8764.484706179495
3272,-84.14218570572991
3273,-1996.5961155025698
3274,-84.14218570572991
3275,-13524.04744969683
3276,-3261.5779970024314
3277,-7215.790500156372
3278,-22303.447353423202
3279,-84.14218570572991
3280,-4189.617323334928
3281,-8930.822801680977
3282,-17300.04612785753
3283,-5513.750036815805
3284,-7633.869154466616
3285,-198.42875928865635
3286,-3073.426630699655
3287,-84.14218570572991
3288,-7546.369865859004
3289,-6460.432312576657
3290,-30809.321459152176
3291,-1635.0697771942612
3292,-6666.62048930768
3293,-13484.250599455354
3294,-27897.27102271872
3295,-5011.817546660311
3296,-6899.098312320825
3297,-16689.082241040363
3298,-12295.900054063117
3299,-1300.139450400215
3300,-84.14218570572991
3301,-17857.936035090268
3302,-84.14218570572991
3303,-9926.933818428168
3304,-6236.307789248479
3305,-9352.786469136861
3306,-4326.829547466701
3307,-5723.933864917497
3308,-23620.711131441793
3309,-14446.77330201343
3310,-530.6637982591878
3311,-6408.045375167291
3312,-8606.091281344678
3313,-16233.695628747952
3314,-6979.0607851666755
3315,-1804.4286065030233
3316,-84.14218570572991
3317,-5754.895587992121
3318,-11255.819297198512
3319,-2506.8225483767847
3320,-4847.188275787554
3321,-5368.163249325409
3322,-4391.4199614910385
3323,-12102.87015098577
3324,-13037.16353501024
3325,-8860.330012479399
3326,-6948.395040928319
3327,-15289.221011822763
3328,-84.14218570572991
3329,-3622.100609024702
3330,-32610.365239937943
3331,-31553.975493028487
3332,-18921.481446694117
3333,-6696.353040012222
3334,-6838.794053592593
3335,-2504.169203433339
3336,-6762.573912125733
3337,-9507.342295374201
3338,-12393.167692298468
3339,-28285.1049921008
3340,-30449.154910313435
3341,-12731.348702926618
3342,-8087.402218328931
3343,-84.14218570572991
3344,-6060.371381239498
3345,-84.14218570572991
3346,-21457.55741480396
3347,-13186.800230909756
3348,-3887.152898818575
3349,-23388.369371070938
3350,-3848.7009580225413
3351,-10652.92206619249
3352,-4480.045222055886
3353,-8523.226917464077
3354,-29800.88332047277
3355,-2623.7133788512037
3356,-3876.5472719703034
3357,-2839.640911171855
3358,-8650.58282298264
3359,-30325.232211489107
3360,-849.9714334083033
3361,-25573.23735581428
3362,-11469.759295755983
3363,7.324821354550778
3364,-14199.697966383235
3365,-8395.579905260054
3366,-8671.195611672425
3367,-16243.628856387004
3368,-5822.14794020096
3369,-84.14218570572991
3370,-84.14218570572991
3371,-3139.9674878798473
3372,-15432.656140511699
3373,-84.14218570572991
3374,-13166.362188499443
3375,-1711.711554108552
3376,-7594.958164760991
3377,-18349.169703971027
3378,-11565.05603777591
3379,-20368.217955994744
3380,-3950.5828954819017
3381,-3018.8412306809123
3382,-3161.809024145532
3383,-84.14218570572991
3384,-16999.098000899594
3385,-22750.79633650709
3386,-10608.866360225735
3387,-7810.87472455317
3388,-21587.52579649151
3389,-19915.93905209293
3390,-4505.835170602631
3391,-29073.36771622472
3392,-12237.132259445381
3393,-1590.0146244161408
3394,-3058.450972556123
3395,-7872.547418462247
3396,-12572.417394722279
3397,-7163.517800920781
3398,-133.1366549274727
3399,-27578.5747352123
3400,-20328.981474172942
3401,-18335.959800441837
3402,-9057.921596998574
3403,-19116.09495372099
3404,-1556.6169852774904
3405,-84.14218570572991
3406,-15927.401735995874
3407,-84.14218570572991
3408,-84.14218570572991
3409,-3121.4394701850047
3410,-12305.484299818634
3411,-7574.54878783894
3412,-9429.874765447463
3413,-5140.373656154783
3414,-13971.464258803811
3415,291.7981194348474
3416,-3189.622498740023
3417,-12845.51668453273
3418,-25992.931147549174
3419,-7998.5390971485485
3420,-8832.79633224636
3421,-8643.717381104085
3422,-16134.684258022904
3423,-22203.069903992142
3424,-15662.37105204686
3425,-2890.3626983378063
3426,-16225.702386545028
3427,-84.14218570572991
3428,-1886.045912607633
3429,-276.75621834394644
3430,-16185.78285592941
3431,-8969.283975914246
3432,-20706.658021358988
3433,-22568.424909195684
3434,-1802.1022430330959
3435,-11607.50432134869
3436,-84.14218570572991
3437,-7488.510830438389
3438,-21876.7329462071
3439,-3945.360503730741
3440,-22602.701276236457
3441,-4235.753256859308
3442,-8652.088169111827
3443,-2851.156468916672
3444,-15288.356204687421
3445,-9897.122757557876
3446,-4465.845333503397
3447,-6402.353476764861
3448,-5726.594389650909
3449,-4452.320310268013
3450,-24797.435056733597
3451,-21005.62508306981
3452,-9979.3103027165
3453,-7466.261221793126
3454,-84.14218570572991
3455,-235.44544897991756
3456,-30238.967102990973
3457,-10947.085405474569
3458,-5303.350242528211
3459,-18912.114167633976
3460,-1814.509367607492
3461,-19867.60606658896
3462,-10924.629291566402
3463,-18284.47400700315
3464,-84.14218570572991
3465,-10538.838995513584
3466,-7203.798005633317
3467,-4448.506036610403
3468,-2682.5994817857495
3469,-10537.887687634382
3470,-7449.231079396689
3471,-84.14218570572991
3472,-6142.391930931732
3473,-84.14218570572991
3474,-30962.196092721693
3475,-2458.952019938123
3476,-7859.5020842371305
3477,-1999.894111841469
3478,-2606.4426668870883
3479,-9175.084597042222
3480,-1867.3314452737889
3481,-12798.107625716188
3482,-9104.348865408188
3483,-16377.661560154938
3484,-9166.713448990802
3485,-5438.084942854434
3486,-5276.039116802648
3487,-4538.438075273964
3488,-31753.35261991415
3489,-2248.3019271027733
3490,-5596.404218931795
3491,-13002.747315821136
3492,-13014.086293977305
3493,-9469.77471486999
3494,-17567.689027776545
3495,-12281.146300739165
3496,-6184.126412762384
3497,-7155.988649691853
3498,-10829.638789792887
3499,-1425.0206008679706
3500,-3620.0318050790056
3501,-15685.52277713885
3502,-2578.904432606949
3503,-493.63774989559596
3504,-410.3819880141531
3505,-5130.7570888534465
3506,-13393.408605197437
3507,-6942.016680758192
3508,-6484.128744085834
3509,-5392.821330234564
3510,-7756.261912394051
3511,-9694.374830448278
3512,-7496.515707731458
3513,-6402.464307885921
3514,-7515.00396477682
3515,-3249.3752799460044
3516,-3764.7401036560677
3517,-16456.61213229741
3518,-9407.288179571167
3519,-29870.133362554334
3520,-8221.561878583561
3521,-3051.1841714748016
3522,-12397.377353616226
3523,-15313.852771421149
3524,-6989.628579032447
3525,-11997.47456991695
3526,-20248.682718950142
3527,-24842.729026744
3528,-11292.787148309035
3529,-23273.89001076128
3530,-13864.435997538436
3531,-15507.866479295473
3532,-26803.29275444948
3533,-4207.195361689839
3534,-15340.620141292879
3535,-4289.047409285295
3536,-5811.823355849194
3537,-26578.31621867043
3538,-1471.762738030773
3539,-26628.960480435962
3540,-3681.2956411644545
3541,-7910.368553325321
3542,-22490.480411278862
3543,-10168.124957430035
3544,-6208.988573848805
3545,-9518.69058196394
3546,-5595.178795249789
3547,-9950.500350987912
3548,-10602.332041500771
3549,-84.14218570572991
3550,-1630.3564909929137
3551,-6422.563307914581
3552,-84.14218570572991
3553,-4371.357475192364
3554,-2660.0110251910155
3555,-5651.6395489227425
3556,-4398.964270538717
3557,-6609.514587841705
3558,-4400.293498026321
3559,-7699.313839431254
3560,-29965.165509867205
3561,-14415.988690805643
3562,-34482.325082912284
3563,-20057.8458028456
3564,-29289.68792688311
3565,-5573.110238270273
3566,-3319.3886275243094
3567,-5880.050979874505
3568,-28285.1049921008
3569,-4764.236477714594
3570,-21105.789583521233
3571,-139.09336136194514
3572,-9449.873571987924
3573,-19789.08337379832
3574,-8566.380156932926
3575,-16010.372176580016
3576,-11449.04143046452
3577,-6780.335114606916
3578,-8171.77112134655
3579,-11401.05353423499
3580,-2463.11108433899
3581,-8106.673683647444
3582,-84.14218570572991
3583,-7427.9513422972595
3584,-25915.181160032298
3585,-14748.896640859235
3586,-24136.98546772135
3587,-16848.255361357493
3588,-28507.254098084173
3589,-9442.137248921357
3590,-13603.126667990487
3591,-4231.3386883938865
3592,-5743.267525603029
3593,-528.3971616608278
3594,-11900.331502546589
3595,-222.36070264557952
3596,-6920.712178871839
3597,-84.14218570572991
3598,-4463.596741888975
3599,-10629.825636000453
3600,-23054.58909440494
3601,-5519.88483020678
3602,-25210.81272658899
3603,-3116.495276632525
3604,-18676.827609344946
3605,-12162.839168812454
3606,-9001.956038045479
3607,-5.677294873622202
3608,-2300.988978244059
3609,-14393.500499168189
3610,-12105.26612826119
3611,-6737.376875022419
3612,-4892.232321158479
3613,-16144.37760150119
3614,-3868.161213022349
3615,-84.14218570572991
3616,-28115.5054262332
3617,-634.6504161760487
3618,-84.14218570572991
3619,-6475.858836632817
3620,-21705.24224244673
3621,-7012.077550136437
3622,-10582.793124411142
3623,-2675.329198703851
3624,-18709.481857754123
3625,-1490.0071261823946
3626,-9745.674837952722
3627,-7077.038288804649
3628,-2855.2258174197727
3629,-19552.339084840292
3630,-5661.387029501646
3631,-7456.192218735846
3632,-5763.923410378335
3633,-16083.371901849256
3634,-12577.758821271893
3635,-11898.371746398196
3636,-6602.3385223929145
3637,-18367.245730053044
3638,-15370.668289939596
3639,-30558.45966219227
3640,-214.97400525350696
3641,-1647.3121476299495
3642,-7682.238401999418
3643,-9987.316783114471
3644,-1067.13086536204
3645,-9562.22449021495
3646,-2120.250568976681
3647,-1879.3153130260253
3648,-9575.184237713214
3649,-14523.24169766318
3650,-3969.4438247468333
3651,-10354.209829171292
3652,-15288.373309533985
3653,-3870.829513422688
3654,-4832.916023450796
3655,-24257.059344000332
3656,-14171.950027593055
3657,-84.14218570572991
3658,-20685.622658559805
3659,-16742.19973626497
3660,-4552.747022592142
3661,-1635.0854055506413
3662,-16728.19337250253
3663,1308.4005505693485
3664,-13974.947327561396
3665,-14756.592492287411
3666,-5198.446772094945
3667,-84.14218570572991
3668,-13875.82056076148
3669,-572.3558157815048
3670,-3655.2937567029394
3671,-962.7673353084863
3672,-6139.612550372392
3673,-7163.517800920781
3674,-17942.683272522874
3675,-12878.537021672908
3676,-84.14218570572991
3677,-15177.978419910181
3678,-3490.680704844869
3679,-12486.283970924624
3680,-16408.66806993981
3681,-16597.885417928133
3682,-21621.533403132446
3683,-28007.14857381129
3684,-7607.13213215448
3685,-4569.303478412599
3686,-8534.092180671461
3687,-9241.04832406924
3688,-10615.345476091434
3689,-13481.650903166486
3690,-13591.901259371445
3691,-19134.559023085214
3692,-19013.132007151507
3693,-6599.242809778359
3694,-13489.227099549355
3695,-35029.47308146261
3696,-26523.95063294801
3697,-9743.704960616586
3698,-1429.807634475331
3699,-2938.9963417933495
3700,-12848.865190102146
3701,-7045.025685085875
3702,-6869.953953215425
3703,-15431.03501806843
3704,-4982.881071071937
3705,-11776.067017929672
3706,-14699.933672113175
3707,-84.14218570572991
3708,-4776.748874639597
3709,-12603.799013242642
3710,-781.3529280508908
3711,-25026.181430464458
3712,-8829.56825041334
3713,-16406.03936571994
3714,-22943.598472871956
3715,-20789.726059671822
3716,-2955.3206456645867
3717,-14239.602730023249
3718,-7765.012007195039
3719,-14019.587305428282
3720,-5021.984118703812
3721,-7925.576513899197
3722,-10403.113835096887
3723,-2861.5893259681316
3724,-5047.966130864859
3725,-8039.68698243005
3726,-84.14218570572991
3727,-9248.01779791142
3728,-26382.80001161791
3729,-9615.944638581464
3730,-2881.3838457443194
3731,-5133.564173206171
3732,-32896.61842728355
3733,-4018.52357599953
3734,-31606.93982060913
3735,-22013.46697217824
3736,-14212.320446661037
3737,-3459.8408710936833
3738,-11728.832691786933
3739,454.9918561781744
3740,-603.4131144319871
3741,-6377.030076492807
3742,-16417.79910627981
3743,-28532.386766676856
3744,-8506.776849685506
3745,-1348.0371508049589
3746,-24842.729026744
3747,-8707.406030744194
3748,-3387.9862220138775
3749,-4300.981680950008
3750,-11691.347876382795
3751,-11799.107922034125
3752,-4234.762082481076
3753,-9243.252476405974
3754,-5703.913852274163
3755,-22934.2085978996
3756,-25359.407134966183
3757,-4369.146203291744
3758,-11489.102674943726
3759,-6449.719715473468
3760,-12225.938015083988
3761,-13318.152677870898
3762,-8188.762639032275
3763,-11765.818184956133
3764,-6644.608517205852
3765,-2052.632373086475
3766,-1341.3635622198994
3767,-9369.675781698154
3768,-5884.319376610898
3769,-21537.04045157014
3770,-8253.507589896226
3771,-6379.6971765039125
3772,-6315.310243785218
3773,-11173.148608356794
3774,-4265.657691171478
3775,-5197.404331625464
3776,-16793.74089497475
3777,-5198.525749673562
3778,-7511.738338317424
3779,-5141.310981956646
3780,-16443.168507316823
3781,-5043.580180708819
3782,-4142.670270385412
3783,-7077.114482660313
3784,-1281.0607310171113
3785,-451.568951150439
3786,-13096.073528740893
3787,-9779.298717488893
3788,-4816.777278274109
3789,-8809.710028748417
3790,-11884.109479251765
3791,-36352.686240116804
3792,-4722.112105897735
3793,-16728.68262614867
3794,-84.14218570572991
3795,-1450.0637985756875
3796,-4158.519085566134
3797,-19261.76591665364
3798,-4361.546736312175
3799,-21052.84326159277
3800,-13027.904644759969
3801,-2891.0655973824837
3802,-15793.764092957957
3803,-11194.472433748777
3804,-12717.569933502056
3805,-30951.111862433892
3806,-2887.3731742046602
3807,-84.14218570572991
3808,-11136.277845085311
3809,-91.50700685133862
3810,-33633.27967361777
3811,-6337.055963038978
3812,-4049.9546334452166
3813,-15917.33270601998
3814,-31440.211581727162
3815,-84.14218570572991
3816,-8220.53302521209
3817,-3594.820053219627
3818,-4175.716546041267
